[[0, nan, 0, nan], [((0, 1), 0.0), [0, 0, 100], 60]]
[[87, 5.8850574712643677, 9, 11.444444444444445], [((0, 4), 4.71238898038469), [0, 0, 100], 60]]
[[71, 5.056338028169014, 29, 23.482758620689655], [((0, 4), 5.497787143782138), [0, 0, 100], 60]]
[[76, 4.25, 24, 23.5], [((0, 5), 0.0), [0, 0, 100], 60]]
[[53, 14.150943396226415, 47, 28.76595744680851], [((0, 5), 0.7853981633974483), [0, 0, 100], 60]]
[[3, 21.0, 97, 5.1855670103092786], [((0, 5), 1.5707963267948966), [0, 0, 100], 60]]
[[49, 17.836734693877553, 50, 10.58], [((0, 5), 2.356194490192345), [0, 0, 100], 60]]
[[62, 4.241935483870968, 38, 20.078947368421051], [((0, 5), 3.141592653589793), [0, 0, 100], 60]]
[[48, 11.875, 52, 19.21153846153846], [((0, 5), 3.9269908169872414), [0, 0, 100], 60]]
[[68, 4.0294117647058822, 32, 25.21875], [((0, 5), 4.71238898038469), [0, 0, 100], 60]]
[[51, 5.9019607843137258, 49, 27.510204081632654], [((0, 5), 5.497787143782138), [0, 0, 100], 60]]
[[47, 13.212765957446809, 53, 20.622641509433961], [((1, 1), 0.0), [0, 0, 100], 60]]
[[31, 21.193548387096776, 66, 10.075757575757576], [((1, 1), 0.7853981633974483), [0, 0, 100], 60]]
[[44, 13.477272727272727, 56, 23.410714285714285], [((1, 1), 1.5707963267948966), [0, 0, 100], 60]]
[[57, 16.228070175438596, 43, 19.418604651162791], [((1, 1), 2.356194490192345), [0, 0, 100], 60]]
[[99, 2.0, 1, 9.0], [((1, 1), 3.141592653589793), [0, 0, 100], 60]]
[[99, 3.2828282828282829, 1, 11.0], [((1, 1), 3.9269908169872414), [0, 0, 100], 60]]
[[87, 2.0, 13, 12.076923076923077], [((1, 1), 4.71238898038469), [0, 0, 100], 60]]
[[48, 15.270833333333334, 51, 17.098039215686274], [((1, 1), 5.497787143782138), [0, 0, 100], 60]]
[[81, 3.7654320987654319, 19, 24.842105263157894], [((1, 2), 0.0), [0, 0, 100], 60]]
[[21, 21.904761904761905, 78, 7.1923076923076925], [((1, 2), 0.7853981633974483), [0, 0, 100], 60]]
[[50, 15.58, 50, 13.76], [((1, 2), 1.5707963267948966), [0, 0, 100], 60]]
[[49, 18.040816326530614, 49, 16.26530612244898], [((1, 2), 2.356194490192345), [0, 0, 100], 60]]
[[96, 2.46875, 4, 12.5], [((1, 2), 3.141592653589793), [0, 0, 100], 60]]
[[91, 2.9340659340659339, 9, 10.222222222222221], [((1, 2), 3.9269908169872414), [0, 0, 100], 60]]
[[98, 2.8367346938775508, 2, 27.5], [((1, 2), 4.71238898038469), [0, 0, 100], 60]]
[[65, 20.984615384615385, 35, 15.114285714285714], [((1, 2), 5.497787143782138), [0, 0, 100], 60]]
[[59, 10.101694915254237, 41, 33.560975609756099], [((1, 3), 0.0), [0, 0, 100], 60]]
[[31, 19.193548387096776, 68, 12.058823529411764], [((1, 3), 0.7853981633974483), [0, 0, 100], 60]]
[[19, 19.105263157894736, 80, 6.9874999999999998], [((1, 3), 1.5707963267948966), [0, 0, 100], 60]]
[[50, 12.619999999999999, 50, 20.260000000000002], [((1, 3), 2.356194490192345), [0, 0, 100], 60]]
[[97, 3.0, 3, 20.666666666666668], [((1, 3), 3.141592653589793), [0, 0, 100], 60]]
[[45, 8.9777777777777779, 55, 20.963636363636365], [((1, 3), 3.9269908169872414), [0, 0, 100], 60]]
[[92, 3.0108695652173911, 8, 18.125], [((1, 3), 4.71238898038469), [0, 0, 100], 60]]
[[64, 7.703125, 36, 30.361111111111111], [((1, 3), 5.497787143782138), [0, 0, 100], 60]]
[[84, 4.3690476190476186, 16, 24.9375], [((1, 4), 0.0), [0, 0, 100], 60]]
[[41, 17.756097560975611, 57, 18.192982456140349], [((1, 4), 0.7853981633974483), [0, 0, 100], 60]]
[[11, 19.636363636363637, 89, 5.4719101123595504], [((1, 4), 1.5707963267948966), [0, 0, 100], 60]]
[[48, 13.458333333333334, 51, 21.490196078431371], [((1, 4), 2.356194490192345), [0, 0, 100], 60]]
[[76, 3.8289473684210527, 24, 19.291666666666668], [((1, 4), 3.141592653589793), [0, 0, 100], 60]]
[[55, 12.363636363636363, 45, 28.777777777777779], [((1, 4), 3.9269908169872414), [0, 0, 100], 60]]
[[87, 5.7701149425287355, 13, 22.846153846153847], [((1, 4), 4.71238898038469), [0, 0, 100], 60]]
[[47, 13.063829787234043, 52, 16.01923076923077], [((1, 4), 5.497787143782138), [0, 0, 100], 60]]
[[48, 5.083333333333333, 52, 18.346153846153847], [((1, 5), 0.0), [0, 0, 100], 60]]
[[46, 15.456521739130435, 52, 14.557692307692308], [((1, 5), 0.7853981633974483), [0, 0, 100], 60]]
[[3, 14.0, 97, 5.0309278350515463], [((1, 5), 1.5707963267948966), [0, 0, 100], 60]]
[[52, 16.865384615384617, 47, 24.446808510638299], [((1, 5), 2.356194490192345), [0, 0, 100], 60]]
[[71, 4.0, 29, 21.896551724137932], [((1, 5), 3.141592653589793), [0, 0, 100], 60]]
[[54, 13.574074074074074, 46, 23.978260869565219], [((1, 5), 3.9269908169872414), [0, 0, 100], 60]]
[[90, 5.5111111111111111, 10, 22.100000000000001], [((1, 5), 4.71238898038469), [0, 0, 100], 60]]
[[58, 7.4137931034482758, 42, 21.071428571428573], [((1, 5), 5.497787143782138), [0, 0, 100], 60]]
[[67, 7.9253731343283578, 33, 27.90909090909091], [((2, 2), 0.0), [0, 0, 100], 60]]
[[3, 21.0, 97, 6.5257731958762886], [((2, 2), 0.7853981633974483), [0, 0, 100], 60]]
[[59, 9.2881355932203391, 41, 30.317073170731707], [((2, 2), 1.5707963267948966), [0, 0, 100], 60]]
[[52, 16.03846153846154, 48, 26.645833333333332], [((2, 2), 2.356194490192345), [0, 0, 100], 60]]
[[81, 2.9876543209876543, 19, 15.578947368421053], [((2, 2), 3.141592653589793), [0, 0, 100], 60]]
[[100, 3.0, 0, nan], [((2, 2), 3.9269908169872414), [0, 0, 100], 60]]
[[93, 3.043010752688172, 7, 21.285714285714285], [((2, 2), 4.71238898038469), [0, 0, 100], 60]]
[[52, 17.326923076923077, 48, 22.270833333333332], [((2, 2), 5.497787143782138), [0, 0, 100], 60]]
[[66, 9.0909090909090917, 34, 30.970588235294116], [((2, 3), 0.0), [0, 0, 100], 60]]
[[7, 20.0, 93, 6.365591397849462], [((2, 3), 0.7853981633974483), [0, 0, 100], 60]]
[[61, 8.4098360655737707, 39, 23.051282051282051], [((2, 3), 1.5707963267948966), [0, 0, 100], 60]]
[[52, 9.4230769230769234, 48, 27.770833333333332], [((2, 3), 2.356194490192345), [0, 0, 100], 60]]
[[95, 3.0421052631578949, 5, 22.399999999999999], [((2, 3), 3.141592653589793), [0, 0, 100], 60]]
[[72, 3.0972222222222223, 28, 18.571428571428573], [((2, 3), 3.9269908169872414), [0, 0, 100], 60]]
[[97, 3.0309278350515463, 3, 19.0], [((2, 3), 4.71238898038469), [0, 0, 100], 60]]
[[65, 5.5538461538461537, 35, 29.257142857142856], [((2, 3), 5.497787143782138), [0, 0, 100], 60]]
[[73, 5.3013698630136989, 27, 22.555555555555557], [((2, 4), 0.0), [0, 0, 100], 60]]
[[17, 20.529411764705884, 83, 6.1325301204819276], [((2, 4), 0.7853981633974483), [0, 0, 100], 60]]
[[48, 14.604166666666666, 51, 14.980392156862745], [((2, 4), 1.5707963267948966), [0, 0, 100], 60]]
[[50, 9.2799999999999994, 50, 28.460000000000001], [((2, 4), 2.356194490192345), [0, 0, 100], 60]]
[[50, 5.0, 50, 24.120000000000001], [((2, 4), 3.141592653589793), [0, 0, 100], 60]]
[[56, 10.767857142857142, 44, 24.818181818181817], [((2, 4), 3.9269908169872414), [0, 0, 100], 60]]
[[87, 3.9080459770114944, 13, 14.76923076923077], [((2, 4), 4.71238898038469), [0, 0, 100], 60]]
[[67, 10.477611940298507, 33, 20.818181818181817], [((2, 4), 5.497787143782138), [0, 0, 100], 60]]
[[56, 5.6071428571428568, 44, 23.295454545454547], [((2, 5), 0.0), [0, 0, 100], 60]]
[[17, 21.176470588235293, 83, 6.0120481927710845], [((2, 5), 0.7853981633974483), [0, 0, 100], 60]]
[[41, 16.439024390243901, 59, 8.9491525423728806], [((2, 5), 1.5707963267948966), [0, 0, 100], 60]]
[[59, 17.135593220338983, 39, 19.46153846153846], [((2, 5), 2.356194490192345), [0, 0, 100], 60]]
[[86, 4.0232558139534884, 14, 20.071428571428573], [((2, 5), 3.141592653589793), [0, 0, 100], 60]]
[[63, 10.952380952380953, 37, 26.621621621621621], [((2, 5), 3.9269908169872414), [0, 0, 100], 60]]
[[78, 4.2564102564102564, 22, 18.40909090909091], [((2, 5), 4.71238898038469), [0, 0, 100], 60]]
[[59, 10.661016949152541, 41, 26.73170731707317], [((2, 5), 5.497787143782138), [0, 0, 100], 60]]
[[67, 10.522388059701493, 32, 19.09375], [((3, 3), 0.0), [0, 0, 100], 60]]
[[2, 15.5, 98, 5.1428571428571432], [((3, 3), 0.7853981633974483), [0, 0, 100], 60]]
[[69, 6.4637681159420293, 31, 22.612903225806452], [((3, 3), 1.5707963267948966), [0, 0, 100], 60]]
[[65, 6.7692307692307692, 35, 27.942857142857143], [((3, 3), 2.356194490192345), [0, 0, 100], 60]]
[[57, 3.5263157894736841, 43, 25.279069767441861], [((3, 3), 3.141592653589793), [0, 0, 100], 60]]
[[96, 3.65625, 4, 12.25], [((3, 3), 3.9269908169872414), [0, 0, 100], 60]]
[[73, 12.945205479452055, 26, 16.923076923076923], [((3, 3), 4.71238898038469), [0, 0, 100], 60]]
[[67, 6.2089552238805972, 33, 32.81818181818182], [((3, 3), 5.497787143782138), [0, 0, 100], 60]]
[[57, 6.2280701754385968, 43, 24.418604651162791], [((3, 4), 0.0), [0, 0, 100], 60]]
[[3, 20.0, 97, 5.1752577319587632], [((3, 4), 0.7853981633974483), [0, 0, 100], 60]]
[[49, 13.73469387755102, 50, 27.559999999999999], [((3, 4), 1.5707963267948966), [0, 0, 100], 60]]
[[55, 7.5090909090909088, 45, 27.444444444444443], [((3, 4), 2.356194490192345), [0, 0, 100], 60]]
[[76, 4.0263157894736841, 24, 22.791666666666668], [((3, 4), 3.141592653589793), [0, 0, 100], 60]]
[[63, 7.0952380952380949, 37, 25.378378378378379], [((3, 4), 3.9269908169872414), [0, 0, 100], 60]]
[[66, 4.0, 34, 18.235294117647058], [((3, 4), 4.71238898038469), [0, 0, 100], 60]]
[[49, 12.163265306122449, 51, 18.274509803921568], [((3, 4), 5.497787143782138), [0, 0, 100], 60]]
[[52, 10.0, 48, 23.770833333333332], [((3, 5), 0.0), [0, 0, 100], 60]]
[[8, 26.375, 92, 5.6521739130434785], [((3, 5), 0.7853981633974483), [0, 0, 100], 60]]
[[54, 13.74074074074074, 45, 27.155555555555555], [((3, 5), 1.5707963267948966), [0, 0, 100], 60]]
[[62, 16.903225806451612, 38, 20.473684210526315], [((3, 5), 2.356194490192345), [0, 0, 100], 60]]
[[70, 4.0999999999999996, 30, 22.899999999999999], [((3, 5), 3.141592653589793), [0, 0, 100], 60]]
[[58, 12.482758620689655, 42, 26.19047619047619], [((3, 5), 3.9269908169872414), [0, 0, 100], 60]]
[[76, 4.3289473684210522, 24, 22.458333333333332], [((3, 5), 4.71238898038469), [0, 0, 100], 60]]
[[58, 12.724137931034482, 42, 22.214285714285715], [((3, 5), 5.497787143782138), [0, 0, 100], 60]]
[[56, 8.4285714285714288, 44, 25.977272727272727], [((4, 4), 0.0), [0, 0, 100], 60]]
[[1, 19.0, 99, 4.3737373737373737], [((4, 4), 0.7853981633974483), [0, 0, 100], 60]]
[[73, 15.58904109589041, 27, 16.851851851851851], [((4, 4), 1.5707963267948966), [0, 0, 100], 60]]
[[47, 12.25531914893617, 52, 22.615384615384617], [((4, 4), 2.356194490192345), [0, 0, 100], 60]]
[[64, 4.046875, 36, 22.25], [((4, 4), 3.141592653589793), [0, 0, 100], 60]]
[[68, 4.1470588235294121, 32, 22.0], [((4, 4), 3.9269908169872414), [0, 0, 100], 60]]
[[74, 4.0810810810810807, 26, 18.53846153846154], [((4, 4), 4.71238898038469), [0, 0, 100], 60]]
[[50, 13.52, 47, 27.638297872340427], [((4, 4), 5.497787143782138), [0, 0, 100], 60]]
[[59, 11.372881355932204, 41, 27.756097560975611], [((4, 5), 0.0), [0, 0, 100], 60]]
[[1, 17.0, 99, 4.0101010101010104], [((4, 5), 0.7853981633974483), [0, 0, 100], 60]]
[[52, 12.615384615384615, 48, 29.458333333333332], [((4, 5), 1.5707963267948966), [0, 0, 100], 60]]
[[48, 11.541666666666666, 52, 26.346153846153847], [((4, 5), 2.356194490192345), [0, 0, 100], 60]]
[[60, 10.133333333333333, 40, 24.725000000000001], [((4, 5), 3.141592653589793), [0, 0, 100], 60]]
[[66, 13.196969696969697, 34, 18.705882352941178], [((4, 5), 3.9269908169872414), [0, 0, 100], 60]]
[[51, 8.2745098039215694, 49, 26.306122448979593], [((4, 5), 4.71238898038469), [0, 0, 100], 60]]
[[47, 13.553191489361701, 53, 24.169811320754718], [((4, 5), 5.497787143782138), [0, 0, 100], 60]]
[[59, 11.101694915254237, 41, 30.365853658536587], [((5, 5), 0.0), [0, 0, 100], 60]]
[[0, nan, 100, 3.96], [((5, 5), 0.7853981633974483), [0, 0, 100], 60]]
[[62, 12.419354838709678, 38, 29.631578947368421], [((5, 5), 1.5707963267948966), [0, 0, 100], 60]]
[[58, 14.017241379310345, 42, 29.476190476190474], [((5, 5), 2.356194490192345), [0, 0, 100], 60]]
[[63, 5.6984126984126986, 37, 22.891891891891891], [((5, 5), 3.141592653589793), [0, 0, 100], 60]]
[[73, 5.0684931506849313, 27, 23.62962962962963], [((5, 5), 3.9269908169872414), [0, 0, 100], 60]]
[[74, 9.3918918918918912, 26, 22.03846153846154], [((5, 5), 4.71238898038469), [0, 0, 100], 60]]
[[50, 14.32, 50, 27.98], [((5, 5), 5.497787143782138), [0, 0, 100], 60]]
